Gene,mobile_EPS_1,serotype_O11_dominant,mobile_abx_metal_resistance,ST549,China_ST463,mobile_pKLC102_type_1,mobile_phage_1,mobile_ST773_ST1203_aux,ST235,mobile_PAGI1,mobile_phage_2,serotype_O4_dominant,serotype_O3,mobile_LESGI3,ST111,clone_C_associated,ST309,ST277_dominant,serotype_O6_dominant,mobile_LHR,ST244,mobile_EPS_2,ST179_ST155,ST27,mobile_pKLC102_type_2,mobile_PAGI46,ST253,mobile_phage_3
group_9042,0.0,0.0,0.0043869159400921265,0.0,0.6518702770507262,0.0,0.0,0.12598513978246273,0.06671418479340004,0.0,0.0,0.0,0.0,0.0,0.054649328434067154,0.029214139967720723,0.26134930581154364,0.0,0.0,0.0,0.060395653348964774,0.0,0.0,0.008858907625330993,1.3042368225325875,0.0,0.0,0.0
group_37658,0.06370103316876442,0.69168942800259,0.0,0.9627332966332244,0.9102714027635208,0.0,0.0,0.0,0.8328410558747696,0.09629956050291644,0.0599467355731201,0.7640876670914141,0.7694807052475982,0.05028064046161879,0.8659420922409091,0.8747212577548185,0.8229268209120424,0.6356250812857959,0.7091688882707804,0.0,0.7816326050160636,0.0,0.6735052875329655,0.6834620005187569,0.0807688976580379,0.069182759086268,0.827073189141024,0.0232782009201908
group_28604,0.0,0.009746152676717015,0.0,0.0,0.9757802589179323,0.0,0.12963761586704858,0.0,0.10699722646902053,0.0,0.4605765036315961,0.10935864166451364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16409628929506323,0.0,0.0,0.008351878277749225,0.0,0.0,0.0,0.0
group_17131,0.0,0.0,0.0,0.0,0.08860177870099245,0.0,0.5441686575263605,0.0,0.26869151199811075,0.0,0.1125680342426601,0.0,0.0,0.0,0.06375589821730673,0.0,0.0,0.0,0.0,0.0,0.0287650249866725,0.0,0.0,0.0,0.2969775685454485,0.0,0.03999145658841801,0.0
tpsA1~~~fhaB,0.030559909274015407,0.11179934082696917,0.02368542786990017,0.026378576067989382,0.009961330211423623,0.0,0.0,0.0,0.0,0.0,0.006267001471525103,0.16693836494409475,0.0,0.0,0.0,0.0,0.04962044712280305,0.027244113846202057,0.0,0.0,0.0,0.0,0.738298263894496,0.0,0.05845087346568821,0.0,0.0,0.0
group_29238,0.16724704228249127,0.7626408044189378,0.016173961442728202,0.9273929026386334,0.8605598213104796,0.016306130257179,0.014284815030912766,0.31483377370829785,0.8160822707680238,0.0,0.03109778009261235,0.8053305094131512,0.6955104600628894,0.08012522158386255,0.9015447006584174,0.8958014082046523,0.8997549676798743,0.7675281345649252,0.7441647022376031,0.04275753443741005,0.790903550373511,0.06958522963247675,0.7567096547004817,0.6703698982997649,0.015598422213669331,0.0651029304640145,0.9214996694799291,0.003806799443138455
group_17447,0.07425076369972039,0.7089525956742424,0.0,0.9878511256252356,0.8701047473782495,0.04107800927331804,0.03645206485423453,0.2673637391676372,0.7958287527929961,0.11164363185955511,0.007008733071635438,0.7534237722444288,0.8801575338479848,0.029878874442587067,0.8491996004590192,0.8565336032536653,0.8340074447599114,0.7092181364124895,0.7396304499450665,0.011327471492147074,0.7403337920566108,0.0,0.7731258856898665,0.6180237417841854,0.0,0.06277767038722452,0.8927388664437677,0.014839267586712484
mksE,0.16092931167896735,0.7295894236875232,0.02499704722243271,0.4016879712831631,0.8498304914170052,0.0007256425519604529,0.048775964489970354,0.3128985083461091,0.8852701959749227,0.01840452078788113,0.01523928583335996,0.7972611747975005,0.8408740841991027,0.07813526837620212,0.9081305044171473,0.8769437252522333,0.8798872361953387,0.7476923990479847,0.7225582903270509,0.060452353619705974,0.7916027283459175,0.09410597643596189,0.731449385721772,0.626838559968702,0.04501654551910954,0.046658088455205915,0.9172488219316187,0.03952896986136335
group_16874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006651291432082893,0.0,0.0,0.05252139343983605,0.0,0.0,0.9483766896858882,0.0,0.0,0.0,0.0,0.0,0.1149563451843192,0.04958898529259914,0.37898609537293065,0.06288144409089637,0.763536112058874,0.0
group_14076,0.0,0.21869079340660944,0.0,0.010530551342524046,0.0,0.0,0.0,0.0,0.9952115116467479,0.0,0.0,0.0,0.03533183703600584,0.06684421934843718,0.0,0.0,0.0,0.08038033734290422,0.0,0.0,0.0,0.0,0.0,0.146855211583692,0.0,0.05503849419065671,0.01990365389016764,0.0
group_25012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5358872822571716,0.130704178059605,0.0,0.018123010730184665,0.08601170600845863,0.13142127067243006,0.0,0.0,0.0,0.022843287880455112,0.20031859747248815,0.0,0.0,0.07499131287919922,0.03180761581818904,0.0,0.0474525694521629,0.0,0.0,0.0,0.0
group_28113,0.0,0.05354014952857126,0.0,0.0,0.0940379820041467,0.021422132306195146,0.3634698558354768,0.0,0.25056760985369186,0.0,0.0245434341535328,0.05827251550218585,0.0,0.0,0.07811458837147461,0.0,0.0,0.0,0.034013697415683365,0.0,0.0,0.0,0.0,0.0,0.11891463307453118,0.0,0.014302689446525983,0.0
group_14814,0.17536228588870575,0.592889113394365,0.03835093990750447,0.7794932165926516,0.7839364145655702,0.02197007496829325,0.0,0.35642029779322854,0.8762381703077108,0.015041282392598675,0.020338674802786207,0.6149682038186989,0.7141675554683027,0.07118953446029992,0.927404931772085,0.8643672689469296,0.8950893028910274,0.6350536587907871,0.6276825525361109,0.06731075466484708,0.7796289359447025,0.22660240350107558,0.6402742663732452,0.6496931324955875,0.04709683822539535,0.07565036269130618,0.9057882146138531,0.010364999239848157
group_28920,0.0,0.08863897414590564,0.0,0.0,0.7078414558164896,0.5136773028147961,0.0,0.13203792094163586,0.08895437621973169,0.0,0.0,0.0,0.0,0.0,0.8054575051042653,0.8114710943845571,0.03259262894661299,0.010225577179819869,0.008815991381789417,0.0,0.0,0.0,0.06230876128407057,0.0,0.0815601765475761,0.0,0.0,0.0
group_34714,0.0,0.0,0.0,0.0,0.025850025471438436,0.0,0.0,0.1354417315474991,0.0,0.0,0.0,0.21683926210108329,0.0,0.0,0.0,0.0,0.9089775116490071,0.05617339981454078,0.0,0.0,0.0,0.0,0.7957698318006141,0.0,0.0,0.08065215896072739,0.04484263246879737,0.0
group_13696,0.038629591141970246,0.0,0.0,0.0,0.0,0.0,0.0,0.1771451289487287,0.0,0.0,0.0,0.0,0.16515082645891477,0.0,0.0,0.0,0.0,0.005750502396000864,0.4738892624825247,0.0,0.0,0.0,1.1543729726123706,0.0,0.0,0.0,0.0,0.0
group_24071,0.020612115777548803,0.576466265141188,0.0,1.0378239215243148,0.9362810782275623,0.0,0.14342491602109153,0.6515847062940664,0.0,0.0,0.0,0.8514562441553015,0.0,0.0,0.9378642982202776,0.8555965876256959,0.0,0.07674331579008041,0.5264654713667147,0.0,0.9130644049436567,0.0,0.0,0.8522662898035068,0.07598259731445933,0.0,0.9990707063529556,0.0
pgeF,0.08615476119340909,0.023268990510866904,0.0,0.0,0.0,0.04360654656061317,0.0,0.0,0.04297468083561462,0.0,0.0,0.15549431316892814,0.04311079322585014,0.0,0.17444604681707537,0.0,0.23445119236638692,0.022420744441479273,0.2024954758878121,0.0,0.0,0.007242612660470861,0.0,0.0,0.3695513339870343,0.0,0.007364350822753049,0.0
pltG,0.038629591141970246,0.0,0.0,0.0,0.0,0.0,0.0,0.1771451289487287,0.0,0.0,0.0,0.0,0.16515082645891477,0.0,0.0,0.0,0.0,0.005750502396000864,0.4738892624825247,0.0,0.0,0.0,1.1543729726123706,0.0,0.0,0.0,0.0,0.0
group_23767,0.0,0.7627487003243457,0.0345616229234225,0.9425254925363805,0.9301653519991085,0.021868471194846383,0.0,0.35285891232589045,0.8801383682763183,0.01894300039988863,0.038144324984216424,0.8809378324079978,0.8935513607047433,0.08491554599822622,0.9222928141782862,0.8915960047451589,0.8883067110509238,0.7873717451240978,0.7891532576982611,0.012560423258425463,0.8829671298800857,0.01801484978137457,0.8031884447543763,0.748002103345734,0.03735561068115571,0.044977588379224005,0.9218954147414826,0.024968206879545186
group_13594,0.0,0.0,0.011105867143329607,0.9180241170178544,0.0,0.0,0.0,0.0,0.0,0.0,0.0067112642586974625,1.0067577288685228,0.9769792040817317,0.14543156391935433,0.9700038623753781,0.9113677533864347,0.0,0.722522585635003,0.7440429600819475,0.05721267063558717,0.9419387890319225,0.045503755500176386,0.8365330046950735,0.5839310064882312,0.05604729767059804,0.0,0.0,0.0
group_22480,0.0,0.010269507724648573,0.0,0.0,1.046763534355061,0.0,0.11898788470013225,0.0,0.5228526889113325,0.0,0.14022477807369987,0.10658898198745323,0.0,0.06088875985903843,0.02489648303905461,0.0022708070770468642,0.3435792430057453,0.052113758644414455,0.0,0.0,0.0,0.0,0.0,0.0,0.05001362889093776,0.03710326660226509,0.0,0.0
araC~~~exsA,0.049820714884620136,0.7900981849052119,0.02694473912937108,0.9522330304477248,0.9173730021767559,0.0005938159438898419,0.017056285084969133,0.337557711624488,0.8994451555324551,0.0,0.033751221080752375,0.877647898598893,0.861855025191343,0.0701106039754308,0.8998897742314752,0.9030775740382673,0.8900563165131862,0.8052795602012374,0.7921669533078779,0.02978730001807804,0.8590282323085999,0.026394609902119153,0.7978397366035634,0.7233998590819328,0.06374557942023217,0.036381906285833154,0.9238516550387966,0.03475802251135536
pncC~~~cinA,0.07832611761270958,0.698338520285041,0.0011222346333184332,0.9877840225269885,0.8633118603643825,0.04884045129548222,0.039672262914265365,0.24202037304251622,0.780586680092882,0.13193613540009413,0.0,0.7343445200902149,0.8741741723598389,0.010154148309300857,0.8306812099434526,0.8438960472592887,0.8174664767304213,0.6959783443652424,0.7359286579420745,0.01516189884912167,0.7287508424859338,0.0,0.7603583437111933,0.587447552420495,0.0,0.06740318381040047,0.8870930145263609,0.0
group_18371,0.006224371405433001,0.0,0.0,0.0,0.0,0.0,0.0,0.005147227311666259,0.0,0.0,0.0,0.0,0.2018392776941604,0.0,0.0,0.0,0.0014514704695819667,0.0,0.009536865202869149,0.0,0.8717978561600033,0.0,0.0,0.0,0.0,0.0,0.0,0.029471221621024262
group_30064,0.0,0.0,0.0,0.0,0.9313778193750412,0.0029568777204568505,0.6888897078514123,0.0,0.32876273909133247,0.0,0.2275220196650271,0.0,0.0,0.0,0.0,0.07666121321392087,0.0,0.04215807786757414,0.0,0.0,0.10967973446176933,0.0,0.0,0.036939410055253856,0.04080819695509193,0.0,0.09299293186263888,0.0
group_13325,0.0,0.3768013045397974,0.0,0.0,0.0,0.0,0.0,0.3555843986896625,0.0,0.0,0.0,0.0,0.5038645373640104,0.0669185375636732,0.0,0.0,0.0,0.008896997665790194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9188083151036979,0.0
group_23725,0.16143454009674163,0.74921789195777,0.026389193347285258,0.8576990217011382,0.7876830009936113,0.021038443657781965,0.03590233728532241,0.3093008450641746,0.8644333006600532,0.0,0.03537876679659491,0.8195065967660996,0.7060992088969915,0.07727055206885296,0.9258162440516072,0.9014259100299153,0.8972862922464356,0.7765873360044927,0.7544010049175074,0.026120043258262147,0.7899315056400869,0.056628792898794446,0.7643491957497638,0.6720102761217598,0.023354845754930742,0.0546744472798097,0.9220289787457805,0.005674945887822226
group_21231,0.12086895575204364,0.5235110454543606,0.09141926191707858,0.948737799204407,0.8535050200016766,0.0,0.02505234804837223,0.0,0.7741451544004913,0.10342761706782357,0.05382061907051218,0.7596073401758283,0.8557386918485327,0.029533134035588375,0.8303837128867236,0.8508304206868144,0.8644411115815361,0.6926778258786349,0.7485423593146845,0.0,0.7417186053594246,0.0211895694637442,0.7299785815845581,0.6022088019952682,0.06501979290653294,0.0647226654014317,0.7728559579464819,0.0
group_30776,0.0,0.0,0.03469313520540367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001925776137190753,0.9875030462347174,0.0,0.0,0.07764540642682186,0.021630828683284385,0.0,0.0,0.0,0.0
group_17539,0.08438718096183505,0.6132006422126137,0.05183432020441191,0.9926050960895827,0.8453086040908127,0.048093453416534836,0.009253193809342537,0.26286519567304434,0.6763049053335892,0.21558198862509467,0.0,0.6770059661557688,0.8383565191343271,0.021330565408382313,0.6561387949395309,0.7938892624380502,0.7604620155599628,0.6393438589427222,0.6991104460060764,0.0,0.6660329946325929,0.0,0.5841261038669785,0.5395019746876732,0.0,0.0234483128484767,0.7656452698487777,0.0
group_19483,0.06981793588745466,0.7659643095659469,0.0394467829814947,0.9367459532265118,0.9029473202013365,0.010443838926833511,0.0,0.3412524808799647,0.8936361087914741,0.0,0.02937441874765742,0.8542363354422805,0.8502843498429908,0.07254663412263819,0.9271364631051393,0.9036305803041176,0.8716452377318943,0.7839241860921468,0.7809258630474273,0.024940830989120102,0.8440967597556466,0.0468795034217199,0.7638994580443512,0.6902696238470168,0.06739152462935487,0.03397908302823188,0.9152311652995687,0.045508198111542345
sctE~~~popB~~~sseC,0.050249345477204665,0.7902060511349948,0.02686301475256826,0.9359048220925783,0.9174699288542705,0.0005390281563763945,0.018353229571505075,0.33754788925363083,0.8993445825421768,0.0,0.03371375437703882,0.8781470993869096,0.8620670577604603,0.07051263995753206,0.8996424889402895,0.9029915557324167,0.8899430615684564,0.8057281834346744,0.792348599196146,0.029978199779326545,0.8592533630284747,0.026144358229350205,0.7978371991391991,0.7231513804322467,0.06370859674729207,0.03654452125698833,0.923876557694781,0.034515483265134504
group_14766,0.0,1.0101220582745163,0.0,0.0,0.0,0.04977085623439641,0.0,0.18398196535738173,0.9526883136019342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110479811306028,0.5876600088402834,0.12800359075168763,0.0,0.0,0.021583082325083974,0.0,0.11724488367453034,0.0,0.0,1.0210103011199405,0.0
group_32000,0.0,0.03504400425719238,0.0,0.0,0.9423176190899063,0.0,0.0,0.0,0.0,0.0,0.0,0.7457121200567097,0.007006421502790843,0.0,0.9933035164128053,0.0,0.0,0.695535194129926,0.17853500870276617,0.0,0.0,0.06916325726252538,0.0,0.0,0.0,0.0,0.0,0.0
group_13549,0.010811415223133019,0.7973754934749783,0.025965954120776794,0.9563008667806234,0.9411258192990204,0.018044798968833004,0.0,0.3569282068587201,0.9027948097490193,0.0,0.028091889429884012,0.913027668841895,0.9026957477161034,0.09565783402698272,0.9074612193535978,0.9034772256212648,0.9014296126791116,0.8133262529028522,0.8064673408513272,0.027380144863098848,0.8880890481045998,0.002559802679324855,0.8214319470919672,0.7466869024935008,0.05333818077315333,0.01990414105205609,0.8986074506409668,0.030883965772161126
group_14125,0.0,0.0,0.09676585050537359,0.0,0.0,0.021500350214300842,0.0,0.3337181653145845,0.0,0.0,0.0,0.03197381545834252,0.0026904681511899587,0.0,0.0,0.0,0.0,0.005555152277710223,0.12633515504482598,0.0,0.0,0.0,0.0,0.0,0.0,0.22971582823871534,0.9386124335275469,0.0
group_28405,0.019707729411547446,0.8034587742210535,0.0,0.8663798008992276,0.8405260100188796,0.0,0.0,0.005771694990631223,0.8010328898352053,0.10982599285381606,0.12157282700874217,0.40093216780637897,0.47990749982522485,0.0,0.8024536786640473,0.0,0.0,0.5581542776467259,0.03073399207741047,0.0,0.8040010827006567,0.18952377433711357,0.5094533562070657,0.0,0.17679972135759317,0.0,0.0,0.0
pilQ~~~pulE,0.0,0.0,0.09426823951853143,0.0,0.7323298077645962,0.9303697064084981,0.042760215147670234,0.0,0.08444793906023834,0.0,0.0,0.0,0.0,0.004389287665582535,0.6156798193350855,0.7052645864045604,0.0,0.0,0.0,0.13205239218208376,0.10513474306169791,0.0,0.1323132607870673,0.17450292685478255,0.9611441021215699,0.0,0.01002654270020587,0.0324819092264181
group_27488,0.09681409041041675,0.7182036516123516,0.0,0.9867533534033252,0.859929605845927,0.0,0.07162803368491782,0.07537276379300575,0.7679286391221744,0.14417528439420743,0.03984195533088078,0.7039539588367674,0.8659240071082807,0.013041727224544252,0.8097865776269126,0.8328844669277917,0.7940789442527324,0.6695182431962594,0.6961031947879847,0.04528366223090104,0.6897099160284151,0.0,0.7546577832927965,0.5623110143516243,0.0,0.03962091229413351,0.8436961830245668,0.03675839894050435
pltE,0.038629591141970246,0.0,0.0,0.0,0.0,0.0,0.0,0.1771451289487287,0.0,0.0,0.0,0.0,0.16515082645891477,0.0,0.0,0.0,0.0,0.005750502396000864,0.4738892624825247,0.0,0.0,0.0,1.1543729726123706,0.0,0.0,0.0,0.0,0.0
group_29355,0.0,0.0,0.057304981736493246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425384457001044,0.0,0.2829500779370196,0.0,0.0,0.0,0.0,0.037990581142992474,0.02626737273008556,0.0,0.02237695547523474,0.1377450294052463,0.18008269335465527,0.0,0.07098228912086632,0.9109757721352699,0.0
group_21119,0.0,0.007259579977640852,0.0,0.0,0.0,0.049253692347970966,0.519719163429569,0.0,0.1842122908471613,0.0,0.0,0.10976975353541535,0.0,0.0,0.32631057773211297,0.046486569068501946,0.03319587910440038,0.0,0.03482656375317495,0.0,0.0,0.0,0.0,0.02472614686473016,0.0,0.0,0.0,0.0
group_34324,0.0,0.0,0.0,0.0,0.08052761509556644,0.0,0.0,0.48292723523236847,0.3927482294714146,0.0,0.0,0.15989965279842963,0.0,0.3505981547789863,0.6472722405521572,0.8902479882606819,0.02569304392800082,0.0,0.0,0.0011382353675477525,0.0,0.0,0.0,0.0,0.0,0.2960698553249392,0.0,0.0
group_32116,0.0,0.2862733022699818,0.08630585325933454,0.0,0.0,0.05958265171228689,0.0,0.2658472953582155,0.08480342025370914,0.0,0.05240963943053799,0.1732483288186315,0.027174379772747226,0.0,0.7649878574893343,0.0,0.0,0.03595827335964754,0.0,0.0,0.0,0.0,0.022019340570113496,0.0,0.05239965284453226,0.0,0.0,0.0
hcp~~~hcpA~~~tssD,0.08390290553574425,0.5112518033770788,0.0,0.9657634437565799,0.8828564436835393,0.0,0.10590404261930465,0.0,0.8837928524153242,0.06215468241219622,0.01585862561018195,0.8087347694483318,0.9893499804871452,0.21120391233665273,0.7337725635909922,0.0,0.0,0.781165793296922,0.44225093161106716,0.11637154460114317,0.7798815866903637,0.0,0.7672275035140159,0.3038413312258118,0.024313928613225122,0.0,0.7958493695864554,0.035122113985330286
group_17495,0.0,0.6133051364402615,0.0,0.024561360975894207,0.0,0.0,0.0,0.42846477949488515,0.9757817637117838,0.0,0.0,0.43007650963118954,0.0,0.0,0.0,0.0019407273310677615,0.8420993696511664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07910872578311717,0.9544566169379658,0.0
group_8271,0.0,0.04393565010481748,0.9268319154694354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165318635147284,0.850921594206303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06652769463750782,0.0050854948552736135,0.0,0.0,0.0,0.004317368179331328
group_8357,0.0456910913278576,0.18397065870306548,0.09956373387788107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49352488567164726,0.09105863812792936,0.057117730262385286,0.0,0.078545773873877,0.0,0.24551952894895113,0.004801765971435969,0.08904574244557444,0.3706848137594125,0.0,0.17506701181542708,0.0,0.1562230874364686,0.0,0.0,0.0
group_32077,0.06413593157412714,0.29913561655738446,0.0,0.0,0.0,0.0,0.03497875983605691,0.2754101300234964,0.9906273319106821,0.0,0.01660699032252751,0.6030757342760669,0.21668395110967195,0.17008950494211184,0.9637507317395039,0.0,0.0,0.9967113428460579,0.6832210395466375,0.0023652082541078287,0.9320292026109058,0.0,0.0,0.9003367353561111,0.0,0.0,0.008321618914257211,0.0
group_28893,0.024801588817177676,0.8029043314161123,0.0,0.004963257653298679,0.0,0.0,0.0,0.452807770609249,0.9267286431862819,0.0,0.0,0.32276185347735403,0.5349276362660186,0.21855883763056316,0.9845664763711383,0.9039614297730392,0.8296069396006864,0.0,0.6032065357261036,0.0,0.0,0.0,0.0,0.6630807389521585,0.0,0.0,0.9619023864713345,0.08061230317834467
group_21013,0.0,0.0,0.0,0.0,0.0,0.0,0.8954187521853789,0.0,0.25051906977764804,0.0,0.1089852609938806,0.0,0.0,0.0,0.11226052436156704,0.0,0.0033164092771223916,0.0,0.0,0.0,0.044710753215587304,0.0,0.09792927210150398,0.0,0.006822712768995329,0.19669476252998583,0.048765010698901566,0.012402305312686608
group_23546,0.8963234994240205,0.03856577318541898,0.07725595642087286,0.3164986107845908,0.18279722298387993,0.05399610187248537,0.04041834457124983,0.34186371768827256,0.8180983609483357,0.01256654858908905,0.04437865900378037,0.01980684935889041,0.11184103153106391,0.02613108415699232,0.8759250004922368,0.7746059676060426,0.8371206975552534,0.1426856103738101,0.05830094176640823,0.18099672248394258,0.07282580169115388,0.8804809594870763,0.05485704624190463,0.17622909936979894,0.03405256498308695,0.1209656086659096,0.849751745479557,0.0652597190847223
group_27325,0.0,0.0,0.0,0.0,0.0,0.0,1.1080379176474595,0.1079500831328328,0.0,0.0,0.0,0.03902661126513125,0.0,0.0,0.0,0.022874238086017726,0.262367046310222,0.030037327269799553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034017493221028976,0.0016480601859593972,0.028111403943248923
group_29057,0.0,1.0240873386464495,0.0,0.9240155418772918,0.0,0.0,0.0,0.0,0.9687178388490975,0.0,0.0,0.17454759144137116,0.8814167989073798,0.0,0.989371192750671,0.0,0.0,0.7078998112318969,0.4779686994246976,0.0,0.0,0.0,0.0,0.706321028021269,0.0,0.0,0.9347040544892595,0.02176825329226474
group_35753,0.0,0.15389902798098612,0.0,0.0,0.021952419816880432,0.01700531157035847,0.09739821738022493,0.0,0.0,0.0,0.0,0.041305997240237216,0.0,0.0,0.043822722308802214,0.8671547975716591,0.006165562006453708,0.17292658238930128,0.0,0.024957139379146245,0.0,0.0,0.05384760011856068,0.0,0.0,0.33032662436704596,0.1204576909360726,0.0
